date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:28:10	38639/38639	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-96ef%22	https://bg.adnow.com/css/adnow.css?v=005	D:/new%20website/bg.adnow.com/css/adnow1efd.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:10	13161/13161	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-3369%22	https://bg.adnow.com/css/elements.css?v=005	D:/new%20website/bg.adnow.com/css/elements1efd.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:11	18016/18016	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-4660%22	https://bg.adnow.com/css/responsive.css?v=005	D:/new%20website/bg.adnow.com/css/responsive1efd.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:11	238/238	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-ee%22	https://bg.adnow.com/css/dev.css?v=005	D:/new%20website/bg.adnow.com/css/dev1efd.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:12	4614/4614	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-1206%22	https://bg.adnow.com/css/owl.carousel.css	D:/new%20website/bg.adnow.com/css/owl.carousel.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:13	84345/84345	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3c-14979%22	https://bg.adnow.com/plugins/jQuery/jQuery-2.1.4.min.js	D:/new%20website/bg.adnow.com/plugins/jQuery/jQuery-2.1.4.min.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:13	2107/2107	---M--	200	added ('OK')	image/png	etag:%225d514f3a-83b%22	https://bg.adnow.com/images/favicons/apple-touch-icon-57x57.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-57x57.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:14	2220/2220	---M--	200	added ('OK')	image/png	etag:%225d514f3a-8ac%22	https://bg.adnow.com/images/favicons/apple-touch-icon-60x60.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-60x60.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:15	2532/2532	---M--	200	added ('OK')	image/png	etag:%225d514f3a-9e4%22	https://bg.adnow.com/images/favicons/apple-touch-icon-72x72.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-72x72.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:15	2661/2661	---M--	200	added ('OK')	image/png	etag:%225d514f3a-a65%22	https://bg.adnow.com/images/favicons/apple-touch-icon-76x76.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-76x76.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:16	3943/3943	---M--	200	added ('OK')	image/png	etag:%225d514f3a-f67%22	https://bg.adnow.com/images/favicons/apple-touch-icon-114x114.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-114x114.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:16	4109/4109	---M--	200	added ('OK')	image/png	etag:%225d514f3a-100d%22	https://bg.adnow.com/images/favicons/apple-touch-icon-120x120.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-120x120.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:16	4896/4896	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1320%22	https://bg.adnow.com/images/favicons/apple-touch-icon-144x144.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-144x144.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:17	5149/5149	---M--	200	added ('OK')	image/png	etag:%225d514f3a-141d%22	https://bg.adnow.com/images/favicons/apple-touch-icon-152x152.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-152x152.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:17	6146/6146	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1802%22	https://bg.adnow.com/images/favicons/apple-touch-icon-180x180.png	D:/new%20website/bg.adnow.com/images/favicons/apple-touch-icon-180x180.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:18	1453/1453	---M--	200	added ('OK')	image/png	etag:%225d514f3a-5ad%22	https://bg.adnow.com/images/favicons/favicon-32x32.png	D:/new%20website/bg.adnow.com/images/favicons/favicon-32x32.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:19	7254/7254	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1c56%22	https://bg.adnow.com/images/favicons/favicon-194x194.png	D:/new%20website/bg.adnow.com/images/favicons/favicon-194x194.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:19	3750/3750	---M--	200	added ('OK')	image/png	etag:%225d514f3a-ea6%22	https://bg.adnow.com/images/favicons/favicon-96x96.png	D:/new%20website/bg.adnow.com/images/favicons/favicon-96x96.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:19	5796/5796	---M--	200	added ('OK')	image/png	etag:%225d514f3a-16a4%22	https://bg.adnow.com/images/favicons/android-chrome-192x192.png	D:/new%20website/bg.adnow.com/images/favicons/android-chrome-192x192.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:20	1172/1172	---M--	200	added ('OK')	image/png	etag:%225d514f3a-494%22	https://bg.adnow.com/images/favicons/favicon-16x16.png	D:/new%20website/bg.adnow.com/images/favicons/favicon-16x16.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:21	30133/30133	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f39-75b5%22	https://bg.adnow.com/404/css/adnow.css	D:/new%20website/bg.adnow.com/404/css/adnow.css	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:21	7920/7920	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1ef0%22	https://bg.adnow.com/404/images/logo.png	D:/new%20website/bg.adnow.com/404/images/logo.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:22	220492/220492	---M--	200	added ('OK')	image/png	etag:%225d514f3a-35d4c%22	https://bg.adnow.com/404/images/404.png	D:/new%20website/bg.adnow.com/404/images/404.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:23	1226/1226	---M--	200	added ('OK')	image/png	etag:%225d514f3a-4ca%22	https://bg.adnow.com/images/payicons/visa_pos_fc.png	D:/new%20website/bg.adnow.com/images/payicons/visa_pos_fc.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:23	16779/16779	---M--	200	added ('OK')	image/png	etag:%225d514f3a-418b%22	https://bg.adnow.com/images/payicons/visa_electron_fc.png	D:/new%20website/bg.adnow.com/images/payicons/visa_electron_fc.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:24	9450/9450	---M--	200	added ('OK')	image/png	etag:%225d514f3a-24ea%22	https://bg.adnow.com/images/payicons/vbyvisa_wht.png	D:/new%20website/bg.adnow.com/images/payicons/vbyvisa_wht.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:24	2028/2028	---M--	200	added ('OK')	image/png	etag:%225d514f3a-7ec%22	https://bg.adnow.com/images/payicons/mc_vrt_opt_rev_53_2x.png	D:/new%20website/bg.adnow.com/images/payicons/mc_vrt_opt_rev_53_2x.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:25	2620/2620	---M--	200	added ('OK')	image/png	etag:%225d514f3a-a3c%22	https://bg.adnow.com/images/payicons/ms_acc_opt_70_2x.png	D:/new%20website/bg.adnow.com/images/payicons/ms_acc_opt_70_2x.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:25	2695/2695	---M--	200	added ('OK')	image/png	etag:%225d514f3a-a87%22	https://bg.adnow.com/images/payicons/mc_securecode_156px_width.png	D:/new%20website/bg.adnow.com/images/payicons/mc_securecode_156px_width.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:26	875/875	---M--	200	added ('OK')	image/png	etag:%225d514f3a-36b%22	https://bg.adnow.com/images/payicons/vpay.png	D:/new%20website/bg.adnow.com/images/payicons/vpay.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:26	4068/4068	---M--	200	added ('OK')	image/png	etag:%225d514f3a-fe4%22	https://bg.adnow.com/images/paypal.png	D:/new%20website/bg.adnow.com/images/paypal.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:27	19506/19506	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202019%2005:28:28%20GMT	https://bg.adnow.com/css/images/soc/fb.png	D:/new%20website/bg.adnow.com/css/images/soc/fb.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:27	19506/19506	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202019%2005:28:29%20GMT	https://bg.adnow.com/css/images/soc/tw.png	D:/new%20website/bg.adnow.com/css/images/soc/tw.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:28	19506/19506	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202019%2005:28:29%20GMT	https://bg.adnow.com/css/images/soc/in.png	D:/new%20website/bg.adnow.com/css/images/soc/in.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:29	19506/19506	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202019%2005:28:30%20GMT	https://bg.adnow.com/css/images/soc/yt.png	D:/new%20website/bg.adnow.com/css/images/soc/yt.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:30	19550/19550	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2003%20Sep%202019%2005:28:31%20GMT	https://bg.adnow.com/css/images/soc/inst.png	D:/new%20website/bg.adnow.com/css/images/soc/inst.png	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:30	35951/35951	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-8c6f%22	https://bg.adnow.com/bootstrap/js/bootstrap.min.js	D:/new%20website/bg.adnow.com/bootstrap/js/bootstrap.min.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:31	10804/10804	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-2a34%22	https://bg.adnow.com/js/jquery.knob.min.js	D:/new%20website/bg.adnow.com/js/jquery.knob.min.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:32	210463/210463	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-3361f%22	https://bg.adnow.com/js/jquery-ui-1.8.16.custom.min.js	D:/new%20website/bg.adnow.com/js/jquery-ui-1.8.16.custom.min.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:32	5945/5945	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-1739%22	https://bg.adnow.com/js/countUp.js?v=001	D:/new%20website/bg.adnow.com/js/countUpad05.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:33	59123/59123	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-e6f3%22	https://bg.adnow.com/js/allinone_carousel.js	D:/new%20website/bg.adnow.com/js/allinone_carousel.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:33	269/269	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-10d%22	https://bg.adnow.com/js/bcarousel.js	D:/new%20website/bg.adnow.com/js/bcarousel.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:34	1427/1427	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-593%22	https://bg.adnow.com/js/jquery.plaxmove.js	D:/new%20website/bg.adnow.com/js/jquery.plaxmove.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:34	1947/1947	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-79b%22	https://bg.adnow.com/js/main.js?v=1	D:/new%20website/bg.adnow.com/js/main3860.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:35	21090/21090	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-5262%22	https://bg.adnow.com/js_lib/jquery.validate/jquery.validate.min.js	D:/new%20website/bg.adnow.com/js_lib/jquery.validate/jquery.validate.min.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:35	3139/3139	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-c43%22	https://bg.adnow.com/js_lib/jquery.cookie.js	D:/new%20website/bg.adnow.com/js_lib/jquery.cookie.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:36	5989/5989	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-1765%22	https://bg.adnow.com/js/script.js?v=001	D:/new%20website/bg.adnow.com/js/scriptad05.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:37	79132/79132	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3a-1351c%22	https://bg.adnow.com/js/owl.carousel.js	D:/new%20website/bg.adnow.com/js/owl.carousel.js	(from https://bg.adnow.com/css/owl.video.play.png)
01:28:38	122539/122539	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-1deab%22	https://pt.adnow.com/bootstrap/css/bootstrap.min.css?v=005	D:/new%20website/pt.adnow.com/bootstrap/css/bootstrap.min1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:39	27466/27466	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-6b4a%22	https://pt.adnow.com/css/font-awesome.min.css?v=005	D:/new%20website/pt.adnow.com/css/font-awesome.min1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:39	51284/51284	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-c854%22	https://pt.adnow.com/css/ionicons.min.css?v=005	D:/new%20website/pt.adnow.com/css/ionicons.min1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:40	38639/38639	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-96ef%22	https://pt.adnow.com/css/adnow.css?v=005	D:/new%20website/pt.adnow.com/css/adnow1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:41	13161/13161	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-3369%22	https://pt.adnow.com/css/elements.css?v=005	D:/new%20website/pt.adnow.com/css/elements1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:41	18016/18016	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-4660%22	https://pt.adnow.com/css/responsive.css?v=005	D:/new%20website/pt.adnow.com/css/responsive1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:42	238/238	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-ee%22	https://pt.adnow.com/css/dev.css?v=005	D:/new%20website/pt.adnow.com/css/dev1efd.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:42	4614/4614	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3a-1206%22	https://pt.adnow.com/css/owl.carousel.css	D:/new%20website/pt.adnow.com/css/owl.carousel.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:43	84345/84345	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3c-14979%22	https://pt.adnow.com/plugins/jQuery/jQuery-2.1.4.min.js	D:/new%20website/pt.adnow.com/plugins/jQuery/jQuery-2.1.4.min.js	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:44	2107/2107	---M--	200	added ('OK')	image/png	etag:%225d514f3a-83b%22	https://pt.adnow.com/images/favicons/apple-touch-icon-57x57.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-57x57.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:45	2220/2220	---M--	200	added ('OK')	image/png	etag:%225d514f3a-8ac%22	https://pt.adnow.com/images/favicons/apple-touch-icon-60x60.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-60x60.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:45	2532/2532	---M--	200	added ('OK')	image/png	etag:%225d514f3a-9e4%22	https://pt.adnow.com/images/favicons/apple-touch-icon-72x72.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-72x72.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:46	2661/2661	---M--	200	added ('OK')	image/png	etag:%225d514f3a-a65%22	https://pt.adnow.com/images/favicons/apple-touch-icon-76x76.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-76x76.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:46	3943/3943	---M--	200	added ('OK')	image/png	etag:%225d514f3a-f67%22	https://pt.adnow.com/images/favicons/apple-touch-icon-114x114.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-114x114.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:47	4109/4109	---M--	200	added ('OK')	image/png	etag:%225d514f3a-100d%22	https://pt.adnow.com/images/favicons/apple-touch-icon-120x120.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-120x120.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:47	4896/4896	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1320%22	https://pt.adnow.com/images/favicons/apple-touch-icon-144x144.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-144x144.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:48	5149/5149	---M--	200	added ('OK')	image/png	etag:%225d514f3a-141d%22	https://pt.adnow.com/images/favicons/apple-touch-icon-152x152.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-152x152.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:48	6146/6146	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1802%22	https://pt.adnow.com/images/favicons/apple-touch-icon-180x180.png	D:/new%20website/pt.adnow.com/images/favicons/apple-touch-icon-180x180.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:49	1453/1453	---M--	200	added ('OK')	image/png	etag:%225d514f3a-5ad%22	https://pt.adnow.com/images/favicons/favicon-32x32.png	D:/new%20website/pt.adnow.com/images/favicons/favicon-32x32.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:49	7254/7254	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1c56%22	https://pt.adnow.com/images/favicons/favicon-194x194.png	D:/new%20website/pt.adnow.com/images/favicons/favicon-194x194.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:50	3750/3750	---M--	200	added ('OK')	image/png	etag:%225d514f3a-ea6%22	https://pt.adnow.com/images/favicons/favicon-96x96.png	D:/new%20website/pt.adnow.com/images/favicons/favicon-96x96.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:50	5796/5796	---M--	200	added ('OK')	image/png	etag:%225d514f3a-16a4%22	https://pt.adnow.com/images/favicons/android-chrome-192x192.png	D:/new%20website/pt.adnow.com/images/favicons/android-chrome-192x192.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:51	1172/1172	---M--	200	added ('OK')	image/png	etag:%225d514f3a-494%22	https://pt.adnow.com/images/favicons/favicon-16x16.png	D:/new%20website/pt.adnow.com/images/favicons/favicon-16x16.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:51	30133/30133	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f39-75b5%22	https://pt.adnow.com/404/css/adnow.css	D:/new%20website/pt.adnow.com/404/css/adnow.css	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:52	7920/7920	---M--	200	added ('OK')	image/png	etag:%225d514f3a-1ef0%22	https://pt.adnow.com/404/images/logo.png	D:/new%20website/pt.adnow.com/404/images/logo.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:53	220492/220492	---M--	200	added ('OK')	image/png	etag:%225d514f3a-35d4c%22	https://pt.adnow.com/404/images/404.png	D:/new%20website/pt.adnow.com/404/images/404.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:53	1226/1226	---M--	200	added ('OK')	image/png	etag:%225d514f3a-4ca%22	https://pt.adnow.com/images/payicons/visa_pos_fc.png	D:/new%20website/pt.adnow.com/images/payicons/visa_pos_fc.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:54	16779/16779	---M--	200	added ('OK')	image/png	etag:%225d514f3a-418b%22	https://pt.adnow.com/images/payicons/visa_electron_fc.png	D:/new%20website/pt.adnow.com/images/payicons/visa_electron_fc.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:54	9450/9450	---M--	200	added ('OK')	image/png	etag:%225d514f3a-24ea%22	https://pt.adnow.com/images/payicons/vbyvisa_wht.png	D:/new%20website/pt.adnow.com/images/payicons/vbyvisa_wht.png	(from https://pt.adnow.com/css/owl.video.play.png)
01:28:55	2028/2028	---M--	200	added ('OK')	image/png	etag:%225d514f3a-7ec%22	https://pt.adnow.com/images/payicons/mc_vrt_opt_rev_53_2x.png	D:/new%20website/pt.adnow.com/images/payicons/mc_vrt_opt_rev_53_2x.png	(from https://pt.adnow.com/css/owl.video.play.png)
